t, v, F
0.05049999999995407, 13.725584983825684, -1858.8978732397693
0.05099999999995362, 13.778005599975586, -1860.5365163696697
0.05149999999995316, 13.838553428649902, -1854.2080868600283
0.0519999999999527, 13.867491722106934, -1855.467027327845
0.05249999999995225, 13.92166519165039, -1863.176405733357
0.052999999999951794, 13.97114372253418, -1861.0205090384081
0.053499999999951336, 14.013697624206543, -1862.658685894061
0.053999999999950886, 14.068490028381348, -1863.538856248289
0.05449999999995043, 14.095836639404297, -1867.8338637652826
0.05499999999994997, 14.123574256896973, -1873.2682901180249
0.05549999999994952, 14.17420768737793, -1876.4263655952554
0.05599999999994906, 14.242653846740723, -1868.202531270179
0.05649999999994861, 14.257946014404297, -1876.6711595751087
0.056999999999948155, 14.293941497802734, -1888.9332397316439
0.057499999999947704, 14.330183029174805, -1889.4337074237883
0.05799999999994725, 14.378846168518066, -1892.590384078277
0.05849999999994679, 14.396525382995605, -1896.5067769064308
0.05899999999994634, 14.415176391601562, -1904.2172432851867
0.05949999999994588, 14.42457389831543, -1906.9942172775918
0.05999999999994542, 14.454667091369629, -1915.4636227062672
0.06049999999994497, 14.515969276428223, -1917.1038200836585
0.060999999999944515, 14.535401344299316, -1927.0898602141801
0.06149999999994406, 14.557001113891602, -1936.6972856558623
0.061999999999943614, 14.57331371307373, -1937.578388558585
0.06249999999994315, 14.60639762878418, -1938.4594914613076
0.0629999999999427, 14.607264518737793, -1951.861923002086
0.06349999999994224, 14.62967300415039, -1958.0552884047481
0.06399999999994178, 14.653885841369629, -1957.0400539435407
0.06449999999994134, 14.670165061950684, -1965.5089930979686
0.06499999999994088, 14.69455337524414, -1969.8041560397114
0.06549999999994043, 14.70392894744873, -1978.2721626456448
0.06599999999993997, 14.723783493041992, -1981.8080756879697
0.06649999999993952, 14.747977256774902, -1984.586603927866
0.06699999999993905, 14.75600528717041, -1984.3293759680837
0.06749999999993861, 14.768345832824707, -1990.9015114843344
0.06799999999993815, 14.796689987182617, -1993.2992490889035
0.0684999999999377, 14.83351993560791, -1988.9178254114029
0.06899999999993724, 14.862360000610352, -1997.894848070682
0.06949999999993679, 14.857253074645996, -2007.6304989303824
0.06999999999993634, 14.88314151763916, -2014.710562526735
0.07049999999993588, 14.894060134887695, -2014.5821816839675
0.07099999999993542, 14.904950141906738, -2022.0430359156474
0.07149999999993496, 14.91841983795166, -2026.4673568239032
0.07199999999993452, 14.942319869995117, -2037.3416493956067
0.07249999999993405, 14.971565246582031, -2043.6623076677924
0.0729999999999336, 14.994515419006348, -2045.0508723763694
0.07349999999993315, 15.003022193908691, -2055.1662258981532
0.07399999999993269, 15.01408576965332, -2067.935923285292
0.07449999999993223, 15.047867774963379, -2075.016142306394
0.07499999999993179, 15.071405410766602, -2077.1642677638874
0.07549999999993133, 15.081092834472656, -2088.797188536012
0.07599999999993087, 15.091565132141113, -2100.809811970221
0.07649999999993043, 15.135610580444336, -2107.130003968159
0.07699999999992996, 15.160893440246582, -2117.2462900384376
0.07749999999992951, 15.179478645324707, -2125.0849818352117
0.07799999999992906, 15.190135955810547, -2140.5121315826877
0.0784999999999286, 15.21440601348877, -2156.3183622932506
0.07899999999992814, 15.238736152648926, -2158.845879563329
0.0794999999999277, 15.27036190032959, -2162.5115722711635
0.07999999999992724, 15.265645980834961, -2173.385864842867
0.08049999999992678, 15.283416748046875, -2186.536352865333
0.08099999999992633, 15.32018756866455, -2186.0287356347294
0.08149999999992587, 15.344289779663086, -2194.6263664814232
0.08199999999992542, 15.35201644897461, -2202.4655245524445
0.08249999999992495, 15.357582092285156, -2208.787737072121
0.08299999999992451, 15.377559661865234, -2213.970997030297
0.08349999999992405, 15.394774436950684, -2218.7754868748834
0.0839999999999236, 15.43468952178955, -2221.6841056297876
0.08449999999992314, 15.444782257080078, -2230.661594563314
0.08499999999992269, 15.453897476196289, -2237.7413473101683
0.08549999999992224, 15.48396110534668, -2236.853871992732
0.08599999999992178, 15.503532409667969, -2244.693030063753
0.08649999999992133, 15.51933765411377, -2255.9471807222894
0.08699999999992086, 15.544073104858398, -2255.8186444547728
0.08749999999992042, 15.569180488586426, -2260.623755998356
0.08799999999991996, 15.57690715789795, -2268.463846617872
0.0884999999999195, 15.561928749084473, -2280.0967673899972
0.08899999999991905, 15.58408260345459, -2283.004453596406
0.0894999999999186, 15.613926887512207, -2288.188179828829
0.08999999999991813, 15.64356803894043, -2293.7503653253425
0.09049999999991769, 15.646956443786621, -2302.3479961720363
0.09099999999991724, 15.640849113464355, -2315.8777205823385
0.09149999999991677, 15.677226066589355, -2316.1290424016543
0.09199999999991633, 15.700758934020996, -2320.1745931963214
0.09249999999991586, 15.7009859085083, -2329.152548404095
0.09299999999991541, 15.735342025756836, -2340.785002901973
0.09349999999991496, 15.763051986694336, -2336.8628593581016
0.0939999999999145, 15.76763916015625, -2341.2860922931136
0.09449999999991404, 15.771428108215332, -2347.22798045171
0.0949999999999136, 15.777982711791992, -2353.549571272391
0.09549999999991313, 15.794013977050781, -2358.7334529295626
0.09599999999991268, 15.808480262756348, -2359.364011136715
0.09649999999991224, 15.802821159362793, -2360.7535083937864
0.09699999999991177, 15.796546936035156, -2367.0746329402195
0.09749999999991132, 15.805256843566895, -2376.81028379992
0.09799999999991087, 15.829819679260254, -2371.3699513067113
0.09849999999991041, 15.850616455078125, -2369.3456993742616
0.09899999999990995, 15.856574058532715, -2376.804688508952
0.09949999999990951, 15.875965118408203, -2379.331584080034
0.09999999999990904, 15.885733604431152, -2371.9949142228957
0.10049999999990859, 15.900402069091797, -2372.2473240154554
0.10099999999990814, 15.913481712341309, -2375.5337803354537
0.10149999999990768, 15.905657768249512, -2375.405710342184
0.10199999999990723, 15.925640106201172, -2378.6926329364296
0.10249999999990678, 15.947627067565918, -2374.390786730475
0.10299999999990632, 15.9342679977417, -2375.4015138739583
0.10349999999990586, 15.949700355529785, -2381.7221721461437
0.1039999999999054, 15.9702787399292, -2383.8709193026334
0.10449999999990495, 15.991877555847168, -2378.431674782669
0.1049999999999045, 15.992691993713379, -2388.1681027661148
0.10549999999990403, 16.015443801879883, -2389.9365255615244
0.10599999999990359, 16.03168296813965, -2392.8426575204426
0.10649999999990313, 16.045352935791016, -2394.9914046769322
0.10699999999990267, 16.078758239746094, -2397.1395301344255
0.10749999999990223, 16.096752166748047, -2404.2191274565307
0.10799999999990177, 16.11851692199707, -2405.988016526188
0.10849999999990131, 16.147768020629883, -2410.411404885949
0.10899999999990086, 16.163436889648438, -2406.868497729914
0.10949999999990041, 16.15180015563965, -2421.536086728474
0.10999999999989994, 16.175716400146484, -2428.616150324827
0.1104999999998995, 16.174396514892578, -2429.246863956728
0.11099999999989904, 16.200132369995117, -2425.323632439613
0.11149999999989858, 16.203222274780273, -2434.4821912058565
0.11199999999989813, 16.216835021972656, -2434.8614275936925
0.11249999999989768, 16.21524429321289, -2437.8960958201274
0.11299999999989722, 16.23676872253418, -2434.4812586573616
0.11349999999989677, 16.250598907470703, -2430.6870296820107
0.11399999999989631, 16.24505043029785, -2437.5159268837965
0.11449999999989585, 16.262229919433594, -2434.8604950451977
0.11499999999989541, 16.278039932250977, -2429.169928705917
0.11549999999989494, 16.28083610534668, -2421.961328842048
0.1159999999998945, 16.276477813720703, -2426.514496867318
0.11649999999989404, 16.29683494567871, -2419.6852888160342
0.11699999999989358, 16.301387786865234, -2416.649532616356
0.11749999999989313, 16.30535125732422, -2412.8559253400012
0.11799999999989268, 16.302391052246094, -2412.8554590657536
0.11849999999989222, 16.31561851501465, -2412.09729713958
0.11899999999989176, 16.32135009765625, -2410.580196163486
0.11949999999989132, 16.340518951416016, -2404.1311570485327
0.11999999999989085, 16.338146209716797, -2404.8902515232016
0.1204999999998904, 16.346208572387695, -2412.09729713958
0.12099999999988995, 16.36380958557129, -2402.9928261860277
0.12149999999988949, 16.367572784423828, -2399.578921571757
0.12199999999988903, 16.37270736694336, -2399.1981309364296
0.12249999999988857, 16.384733200073242, -2402.612657249697
0.12299999999988812, 16.396190643310547, -2399.5769010500185
0.12349999999988767, 16.39263343811035, -2400.7156981867706
0.12399999999988723, 16.395584106445312, -2402.6140560724393
0.12449999999988677, 16.40406036376953, -2405.268399937794
0.1249999999998863, 16.414894104003906, -2409.062628913145
0.12549999999988584, 16.421791076660156, -2410.9600542503185
0.1259999999998854, 16.433439254760742, -2409.4424869999775
0.12649999999988495, 16.431432723999023, -2417.030323251683
0.12699999999988448, 16.4288387298584, -2423.860153001963
0.12749999999988404, 16.44069480895996, -2420.06639030086
0.12799999999988357, 16.437313079833984, -2426.516051114809
0.12849999999988312, 16.436119079589844, -2428.792712839819
0.12899999999988268, 16.429170608520508, -2438.2778190039494
0.1294999999998822, 16.433300018310547, -2441.6932778657115
0.12999999999988177, 16.449262619018555, -2447.004607817156
0.1304999999998813, 16.461889266967773, -2447.3847767534867
0.13099999999988085, 16.455522537231445, -2459.5250039067173
0.13149999999988038, 16.458850860595703, -2466.353745683754
0.13199999999987994, 16.477588653564453, -2468.2511710209274
0.1324999999998795, 16.48288917541504, -2475.081000771208
0.13299999999987905, 16.47397804260254, -2482.6688370229135
0.13349999999987858, 16.48126792907715, -2485.7039715235956
0.1339999999998781, 16.511877059936523, -2480.01247263582
0.13449999999987766, 16.5045223236084, -2492.1540986117925
0.13499999999987722, 16.51420021057129, -2490.6349771139603
0.13549999999987677, 16.518918991088867, -2494.8079762029
0.1359999999998763, 16.53096580505371, -2492.5314699026394
0.13649999999987583, 16.54988670349121, -2497.8421781550874
0.1369999999998754, 16.551265716552734, -2498.9795764690975
0.13749999999987494, 16.568435668945312, -2498.220481994429
0.13799999999987447, 16.56745719909668, -2496.324144630499
0.13849999999987403, 16.591541290283203, -2493.6677802434056
0.13899999999987359, 16.599626541137695, -2495.1853474937466
0.13949999999987311, 16.628246307373047, -2493.287455882326
0.13999999999987267, 16.66596031188965, -2487.2176531552086
0.1404999999998722, 16.67959976196289, -2481.9058569295166
0.14099999999987176, 16.690452575683594, -2481.9069449027606
0.1414999999998713, 16.729145050048828, -2477.7334795395736
0.14199999999987084, 16.74970054626465, -2470.5253459499518
0.14249999999987037, 16.77261734008789, -2464.454455249591
0.14299999999986993, 16.82827377319336, -2461.800111384236
0.14349999999986948, 16.843475341796875, -2459.1446795456372
0.14399999999986904, 16.87407875061035, -2455.3504505702863
0.1444999999998686, 16.88869857788086, -2451.9351471332734
0.1449999999998681, 16.928970336914062, -2448.5210870942533
0.14549999999986765, 16.947917938232422, -2448.1418507064172
0.1459999999998672, 16.976139068603516, -2447.0050740914035
0.14649999999986676, 16.987796783447266, -2443.5910140523833
0.1469999999998663, 17.016597747802734, -2445.109669275968
0.14749999999986585, 17.04206085205078, -2443.5916357513797
0.14799999999986538, 17.07305145263672, -2440.935271364286
0.14849999999986493, 17.080554962158203, -2439.7974067760288
0.14899999999986446, 17.119630813598633, -2438.659075913524
0.14949999999986402, 17.138980865478516, -2435.6239414128418
0.14999999999986358, 17.133451461791992, -2436.762738549594
0.15049999999986313, 17.155166625976562, -2434.865934911417
0.15099999999986266, 17.169553756713867, -2439.417704113945
0.1514999999998622, 17.194242477416992, -2433.728070323159
0.15199999999986175, 17.192060470581055, -2436.0041103491726
0.1524999999998613, 17.217132568359375, -2433.3482122363266
0.15299999999986086, 17.213172912597656, -2437.141508663183
0.15349999999986036, 17.23745346069336, -2436.0027115264306
0.15399999999985992, 17.230539321899414, -2437.8990488903605
0.15449999999985947, 17.26074981689453, -2432.967110751501
0.15499999999985903, 17.26667594909668, -2431.070773387571
0.15549999999985858, 17.29901885986328, -2435.2447050250057
0.1559999999998581, 17.29960823059082, -2436.0027115264306
0.15649999999985764, 17.312053680419922, -2432.9680432999958
0.1569999999998572, 17.34955406188965, -2431.0712396618183
0.15749999999985675, 17.348773956298828, -2440.083543739146
0.15799999999985628, 17.360668182373047, -2439.978787458244
0.15849999999985584, 17.365442276000977, -2444.0476519652775
0.1589999999998554, 17.398452758789062, -2445.0816928211275
0.15949999999985492, 17.38287925720215, -2454.082495467021
0.15999999999985448, 17.399112701416016, -2455.1156037743763
0.160499999999854, 17.409408569335938, -2459.943873605577
0.16099999999985357, 17.424644470214844, -2462.8744072501063
0.16149999999985312, 17.4035587310791, -2469.2183792346586
0.16199999999985265, 17.403762817382812, -2480.116451792977
0.16249999999985218, 17.415067672729492, -2479.253222736402
0.16299999999985174, 17.41470718383789, -2483.7022561797667
0.1634999999998513, 17.422822952270508, -2490.806566036981
0.16399999999985085, 17.409032821655273, -2498.2912002552753
0.16449999999985038, 17.411649703979492, -2498.9461601480384
0.1649999999998499, 17.417388916015625, -2508.7049692953565
0.16549999999984946, 17.392175674438477, -2511.6353475151363
0.16599999999984902, 17.36637306213379, -2513.8083409324877
0.16649999999984857, 17.37746238708496, -2517.1174892658564
0.1669999999998481, 17.364086151123047, -2520.0480229103855
0.16749999999984766, 17.3507022857666, -2524.8762927415864
0.1679999999998472, 17.353111267089844, -2527.8086914831047
0.16849999999984674, 17.335397720336914, -2529.6022930878707
0.16899999999984627, 17.30624771118164, -2528.738597757049
0.16949999999984583, 17.303516387939453, -2533.946103976086
0.16999999999984539, 17.288951873779297, -2537.2563402826986
0.17049999999984494, 17.287830352783203, -2535.633550477208
0.17099999999984447, 17.27684211730957, -2534.011848644961
0.171499999999844, 17.268573760986328, -2542.255577337924
0.17199999999984356, 17.27968978881836, -2539.8752473052555
0.1724999999998431, 17.26020050048828, -2541.288524548942
0.17299999999984267, 17.26222038269043, -2543.0802610567184
0.17349999999984217, 17.23720932006836, -2543.7350655247324
0.17399999999984173, 17.251068115234375, -2545.528200855251
0.17449999999984128, 17.248146057128906, -2549.2176735496996
0.17499999999984084, 17.231822967529297, -2548.3549107673725
0.17549999999984037, 17.247272491455078, -2547.111512774467
0.17599999999983992, 17.259319305419922, -2558.008186510043
0.17649999999983945, 17.249897003173828, -2559.0417610916456
0.176999999999839, 17.24835968017578, -2561.9721393114255
0.17749999999983856, 17.249187469482422, -2566.041003818459
0.1779999999998381, 17.24076271057129, -2565.177308487637
0.17849999999983765, 17.26171875, -2568.485990546759
0.1789999999998372, 17.254037857055664, -2577.4872594668996
0.17949999999983673, 17.272626876831055, -2581.556590248181
0.17999999999983626, 17.26580238342285, -2575.761733902245
0.18049999999983582, 17.282995223999023, -2582.486496522125
0.18099999999983538, 17.294275283813477, -2587.314144654329
0.18149999999983493, 17.312726974487305, -2585.996453631348
0.1819999999998345, 17.320568084716797, -2580.4510540077385
0.182499999999834, 17.329574584960938, -2580.2166734860757
0.18299999999983355, 17.349071502685547, -2571.257680097694
0.1834999999998331, 17.36953353881836, -2567.9887867743455
0.18399999999983266, 17.36847496032715, -2568.1337980652684
0.1844999999998322, 17.375926971435547, -2561.450067579154
0.18499999999983172, 17.402103424072266, -2560.4576805560664
0.18549999999983127, 17.39021110534668, -2554.913213480952
0.18599999999983083, 17.40892791748047, -2543.6775583675603
0.18649999999983036, 17.414405822753906, -2536.9952267041886
0.1869999999998299, 17.426576614379883, -2534.485738705007
0.18749999999982947, 17.44096565246582, -2520.214638241435
0.187999999999829, 17.451583862304688, -2511.254556879809
0.18849999999982855, 17.476205825805664, -2503.8126644675212
0.18899999999982808, 17.480308532714844, -2495.9910693931497
0.18949999999982764, 17.48285675048828, -2481.7198135048284
