t, v, F
0.004850000000001103, 4.311674118041992, -0.680522216796875
0.004900000000001112, 4.337326526641846, -0.6585582885742187
0.00495000000000112, 4.357484340667725, -0.6146304321289062
0.0050000000000011285, 4.368477821350098, -0.6146304321289062
0.005050000000001151, 4.379474639892578, -0.6365717163085938
0.005100000000001159, 4.392301082611084, -0.6804768676757813
0.0051500000000011675, 4.4087910652160645, -0.6804768676757813
0.005200000000001176, 4.428948879241943, -0.7024181518554687
0.005250000000001198, 4.443607807159424, -0.7024181518554687
0.0053000000000012065, 4.452770233154297, -0.6804542236328125
0.005350000000001215, 4.471095085144043, -0.6584902954101562
0.005400000000001223, 4.483921527862549, -0.7024181518554687
0.005450000000001232, 4.496747970581055, -0.6804542236328125
0.005500000000001254, 4.516905307769775, -0.6584902954101562
0.005550000000001248, 4.537059307098389, -0.6365490112304687
0.005600000000001271, 4.559046268463135, -0.5926438598632813
0.005650000000001279, 4.571876525878906, -0.6145850830078124
0.005700000000001301, 4.5883684158325195, -0.6584902954101562
0.005750000000001296, 4.601194381713867, -0.6584902954101562
0.005800000000001318, 4.621350288391113, -0.6365263671875
0.005850000000001326, 4.636011600494385, -0.6365263671875
0.005900000000001349, 4.6579999923706055, -0.6365263671875
0.005950000000001343, 4.670828342437744, -0.6365263671875
0.006000000000001365, 4.678157806396484, -0.5926211547851562
0.006050000000001374, 4.703812122344971, -0.5926211547851562
0.006100000000001396, 4.722136974334717, -0.6365263671875
0.0061500000000013905, 4.72763204574585, -0.7463233032226563
0.006200000000001399, 4.745954990386963, -0.790228515625
0.006250000000001421, 4.764277935028076, -0.7682872314453125
0.0063000000000014295, 4.777103900909424, -0.7682872314453125
0.006350000000001438, 4.7917633056640625, -0.7682872314453125
0.006400000000001446, 4.799092769622803, -0.7902511596679688
0.0064500000000014684, 4.817415714263916, -0.8121924438476562
0.006500000000001477, 4.835740566253662, -0.8121924438476562
0.006550000000001485, 4.855898380279541, -0.7682645874023437
0.0066000000000014936, 4.874223232269287, -0.8121697998046875
0.006650000000001516, 4.898044586181641, -0.7902058715820313
0.006700000000001524, 4.921866416931152, -0.768241943359375
0.0067500000000015326, 4.932861328125, -0.768241943359375
0.006800000000001541, 4.945689678192139, -0.7902058715820313
0.006850000000001563, 4.953019142150879, -0.9000028076171875
0.0069000000000015715, 4.960348606109619, -0.9658719482421875
0.006950000000001566, 4.980506420135498, -0.8999801635742187
0.007000000000001588, 4.991499900817871, -0.921944091796875
0.007050000000001597, 5.006158828735352, -0.921944091796875
0.007100000000001619, 5.026314735412598, -0.921944091796875
0.007150000000001613, 5.037306308746338, -0.9658719482421875
0.007200000000001636, 5.061127662658691, -0.9439080200195312
0.007250000000001644, 5.075785160064697, -0.9878358764648437
0.007300000000001666, 5.097772121429443, -0.9439306640625
0.007350000000001661, 5.117929458618164, -0.9000028076171875
0.007400000000001683, 5.139920234680176, -0.8121697998046875
0.007450000000001691, 5.149080753326416, -0.9000028076171875
0.007500000000001714, 5.160076141357422, -0.9219667358398438
0.007550000000001708, 5.174735069274902, -0.9219667358398438
0.00760000000000173, 5.200387477874756, -0.8341337280273438
0.007650000000001739, 5.220545291900635, -0.8341337280273438
0.007700000000001747, 5.235202789306641, -0.85609765625
0.0077500000000017555, 5.240701198577881, -0.9000028076171875
0.007800000000001764, 5.257193088531494, -0.9000028076171875
0.007850000000001786, 5.27551794052124, -0.9000028076171875
0.007900000000001794, 5.293844699859619, -0.9000028076171875
0.007950000000001803, 5.314002513885498, -0.8780388793945313
0.008000000000001811, 5.337823867797852, -0.8341110229492188
0.008050000000001833, 5.350650310516357, -0.768241943359375
0.008100000000001842, 5.365307807922363, -0.768241943359375
0.00815000000000185, 5.368973255157471, -0.8341110229492188
0.008200000000001859, 5.389129161834717, -0.8341110229492188
0.00825000000000188, 5.40378999710083, -0.8560523071289062
0.00830000000000189, 5.409286975860596, -0.9438853149414063
0.008350000000001898, 5.425776958465576, -0.9878131713867188
0.008400000000001906, 5.427608013153076, -1.009777099609375
0.008450000000001914, 5.442266941070557, -1.009777099609375
0.008500000000001937, 5.4514312744140625, -1.0536822509765624
0.008550000000001931, 5.4605937004089355, -1.0536822509765624
0.008600000000001953, 5.473420143127441, -1.0975875244140625
0.008650000000001962, 5.491743087768555, -1.141515380859375
0.008700000000001984, 5.510067939758301, -1.2073843994140625
0.008750000000001978, 5.521063327789307, -1.2732535400390625
0.008800000000002, 5.53022575378418, -1.295217529296875
0.008850000000002009, 5.548550605773926, -1.295217529296875
0.008900000000002031, 5.561376571655273, -1.3391226806640626
0.008950000000002026, 5.5723700523376465, -1.383050537109375
0.009000000000002048, 5.588860034942627, -1.3611092529296875
0.009050000000002056, 5.599853515625, -1.33916796875
0.009100000000002079, 5.621844291687012, -1.3830732421875
0.009150000000002073, 5.640169143676758, -1.3611092529296875
0.009200000000002082, 5.660325050354004, -1.317181396484375
0.009250000000002104, 5.669487476348877, -1.405014404296875
0.009300000000002112, 5.684146404266357, -1.448919677734375
0.00935000000000212, 5.691473960876465, -1.4928475341796874
0.009400000000002129, 5.709798812866211, -1.405014404296875
0.009450000000002151, 5.722623348236084, -1.3830732421875
0.00950000000000216, 5.720790386199951, -1.405037109375
0.009550000000002168, 5.73361873626709, -1.4489422607421876
0.009600000000002176, 5.742781162261963, -1.47090625
0.009650000000002198, 5.759271144866943, -1.47090625
0.009700000000002207, 5.773930072784424, -1.4489422607421876
0.009750000000002215, 5.7904205322265625, -1.4489422607421876
0.009800000000002224, 5.805081367492676, -1.4269783935546876
0.009850000000002246, 5.816074848175049, -1.470883544921875
0.009900000000002254, 5.817907810211182, -1.536752685546875
0.009950000000002249, 5.8307318687438965, -1.6026444091796874
0.010000000000002271, 5.84722375869751, -1.5587166748046875
0.01005000000000228, 5.861881256103516, -1.536775390625
0.010100000000002302, 5.871041774749756, -1.4928701171875
0.010150000000002296, 5.880204200744629, -1.536775390625
0.010200000000002318, 5.893030643463135, -1.4928701171875
0.010250000000002327, 5.909520626068115, -1.4928701171875
0.010300000000002349, 5.922346591949463, -1.5367979736328126
0.010350000000002343, 5.9278435707092285, -1.624631103515625
0.010400000000002366, 5.938837051391602, -1.624631103515625
0.010450000000002374, 5.955328941345215, -1.624631103515625
0.010500000000002396, 5.966322422027588, -1.624631103515625
0.01055000000000239, 5.969987869262695, -1.646572265625
0.010600000000002413, 5.969989776611328, -1.6904775390625
0.010650000000002421, 5.988310813903809, -1.6685362548828124
0.01070000000000243, 6.0029683113098145, -1.646594970703125
0.010750000000002438, 6.015794277191162, -1.6685589599609374
0.010800000000002447, 6.026791572570801, -1.734427978515625
0.010850000000002469, 6.041450500488281, -1.7783558349609374
0.010900000000002477, 6.046947479248047, -1.7783558349609374
0.010950000000002486, 6.059775352478027, -1.8222611083984375
0.011000000000002494, 6.067105293273926, -1.8442022705078125
0.011050000000002516, 6.074434757232666, -1.8442022705078125
0.011100000000002525, 6.087259292602539, -1.800297119140625
0.011150000000002533, 6.105584144592285, -1.734427978515625
0.011200000000002541, 6.125739574432373, -1.71248681640625
0.011250000000002564, 6.136733055114746, -1.71248681640625
0.011300000000002572, 6.155055999755859, -1.73445068359375
0.01135000000000258, 6.1642165184021, -1.7783785400390626
0.011400000000002589, 6.178877830505371, -1.80031982421875
0.011450000000002597, 6.180708408355713, -1.7783785400390626
0.01150000000000262, 6.188040256500244, -1.73445068359375
0.011550000000002614, 6.191703796386719, -1.80031982421875
0.011600000000002636, 6.202697277069092, -1.7783785400390626
0.011650000000002644, 6.204530239105225, -1.82228369140625
0.011700000000002667, 6.213690757751465, -1.82228369140625
0.011750000000002661, 6.222853183746338, -1.86618896484375
0.011800000000002683, 6.235677719116211, -1.82228369140625
0.011850000000002692, 6.252169609069824, -1.80031982421875
0.011900000000002714, 6.2594990730285645, -1.82228369140625
0.011950000000002708, 6.255833148956299, -1.954044677734375
0.01200000000000273, 6.26316499710083, -1.97598583984375
0.012050000000002739, 6.27049446105957, -2.01989111328125
0.012100000000002761, 6.283320426940918, -1.97598583984375
0.012150000000002756, 6.290652275085449, -1.97598583984375
0.012200000000002764, 6.290652275085449, -2.04185498046875
0.012250000000002786, 6.2979817390441895, -2.04185498046875
0.012300000000002795, 6.307146072387695, -2.08576025390625
0.012350000000002803, 6.3163065910339355, -2.12968798828125
0.012400000000002812, 6.3163065910339355, -2.21752099609375
0.012450000000002834, 6.323636054992676, -2.195579833984375
0.012500000000002842, 6.332798480987549, -2.173615966796875
0.01255000000000285, 6.345624923706055, -2.195579833984375
0.012600000000002859, 6.349290370941162, -2.239485107421875
0.012650000000002881, 6.351121425628662, -2.239485107421875
0.01270000000000289, 6.363949775695801, -2.261448974609375
0.012750000000002898, 6.378608703613281, -2.217543701171875
0.012800000000002906, 6.3877692222595215, -2.239507568359375
0.012850000000002929, 6.40059757232666, -2.261448974609375
0.012900000000002937, 6.407925128936768, -2.261448974609375
0.012950000000002945, 6.418916702270508, -2.283412841796875
0.013000000000002954, 6.418916702270508, -2.283412841796875
0.013050000000002962, 6.428079128265381, -2.349281982421875
0.013100000000002984, 6.435408592224121, -2.327318115234375
0.013150000000002979, 6.450067520141602, -2.261448974609375
0.013200000000003001, 6.4573974609375, -2.261448974609375
0.01325000000000301, 6.473885536193848, -2.239507568359375
0.013300000000003032, 6.4848809242248535, -2.195579833984375
0.013350000000003026, 6.495875835418701, -2.173615966796875
0.013400000000003048, 6.51786470413208, -2.195579833984375
0.013450000000003057, 6.530693054199219, -2.21752099609375
0.013500000000003079, 6.543519020080566, -2.21752099609375
0.013550000000003073, 6.5563435554504395, -2.195579833984375
0.013600000000003096, 6.561840057373047, -2.151674560546875
0.013650000000003104, 6.561838150024414, -2.151674560546875
0.013700000000003112, 6.560003757476807, -2.1956025390625
0.01375000000000312, 6.5709967613220215, -2.21756640625
0.01380000000000313, 6.576493740081787, -2.239507568359375
0.013850000000003151, 6.591152667999268, -2.217543701171875
0.01390000000000316, 6.603979110717773, -2.1956025390625
0.013950000000003168, 6.602146148681641, -2.21756640625
0.014000000000003177, 6.600313186645508, -2.3053994140625
0.014050000000003199, 6.603977203369141, -2.3712685546875
0.014100000000003207, 6.603975296020508, -2.349327392578125
0.014150000000003216, 6.603975296020508, -2.371291259765625
0.014200000000003224, 6.607639312744141, -2.415218994140625
0.014250000000003246, 6.611304759979248, -2.415218994140625
0.014300000000003255, 6.622298240661621, -2.37131396484375
0.014350000000003263, 6.633293628692627, -2.393255126953125
0.014400000000003271, 6.633291721343994, -2.43718310546875
0.01445000000000328, 6.647952556610107, -2.43718310546875
0.014500000000003302, 6.6662774085998535, -2.43718310546875
0.014550000000003296, 6.669943332672119, -2.45914697265625
0.014600000000003319, 6.680936813354492, -2.481088134765625
0.014650000000003327, 6.682769298553467, -2.503029541015625
0.01470000000000335, 6.693764686584473, -2.524993408203125
0.014750000000003344, 6.699263572692871, -2.503029541015625
0.014800000000003366, 6.715753555297852, -2.503029541015625
0.014850000000003374, 6.719419002532959, -2.503029541015625
0.014900000000003397, 6.730414390563965, -2.503029541015625
0.014950000000003391, 6.739576816558838, -2.4591015625
0.015000000000003413, 6.746908187866211, -2.524970703125
0.015050000000003422, 6.75790548324585, -2.5688759765625
0.015100000000003444, 6.763405799865723, -2.612781005859375
0.015150000000003438, 6.7744011878967285, -2.546911865234375
0.015200000000003447, 6.772568225860596, -2.590817138671875
0.015250000000003469, 6.783563613891602, -2.590817138671875
0.015300000000003477, 6.783563613891602, -2.612758544921875
0.015350000000003486, 6.794557094573975, -2.568853271484375
0.015400000000003494, 6.8055524826049805, -2.546889404296875
0.015450000000003516, 6.811048984527588, -2.612758544921875
0.015500000000003525, 6.816547870635986, -2.65666357421875
0.015550000000003533, 6.84036922454834, -2.634722412109375
0.015600000000003542, 6.8458662033081055, -2.612781005859375
0.015650000000003564, 6.84952974319458, -2.590817138671875
0.015700000000003572, 6.858694076538086, -2.568853271484375
0.01575000000000358, 6.871522426605225, -2.546889404296875
0.01580000000000359, 6.878849983215332, -2.568853271484375
0.01585000000000361, 6.886179447174072, -2.59079443359375
0.015900000000003606, 6.9026713371276855, -2.612758544921875
0.015950000000003628, 6.919161796569824, -2.568853271484375
0.016000000000003636, 6.933820724487305, -2.524947998046875
0.016050000000003645, 6.933820724487305, -2.568853271484375
0.016100000000003653, 6.933820724487305, -2.634722412109375
0.01615000000000366, 6.930154800415039, -2.700591552734375
0.016200000000003684, 6.931987762451172, -2.74449658203125
0.016250000000003692, 6.939317226409912, -2.74449658203125
0.0163000000000037, 6.946649074554443, -2.72253271484375
0.01635000000000371, 6.953980445861816, -2.744473876953125
0.01640000000000373, 6.964972019195557, -2.72253271484375
0.01645000000000374, 6.979634761810303, -2.744473876953125
0.016500000000003748, 6.990628242492676, -2.744473876953125
0.016550000000003756, 6.997957706451416, -2.72253271484375
0.01660000000000378, 7.005287170410156, -2.72253271484375
0.016650000000003787, 7.0144476890563965, -2.74449658203125
0.016700000000003795, 7.018113613128662, -2.78840185546875
0.016750000000003804, 7.029107093811035, -2.766460693359375
0.016800000000003812, 7.041933059692383, -2.766460693359375
0.016850000000003834, 7.054759502410889, -2.744519287109375
0.01690000000000383, 7.074917316436768, -2.656686279296875
0.01695000000000385, 7.0950727462768555, -2.590817138671875
0.01700000000000386, 7.100569725036621, -2.590817138671875
0.01705000000000388, 7.113397598266602, -2.590817138671875
0.017100000000003876, 7.117063522338867, -2.656686279296875
0.017150000000003898, 7.128058910369873, -2.700591552734375
0.017200000000003907, 7.133557319641113, -2.700591552734375
0.01725000000000393, 7.146385669708252, -2.72253271484375
0.017300000000003923, 7.153713226318359, -2.700591552734375
0.017350000000003946, 7.162875652313232, -2.700591552734375
0.017400000000003954, 7.166539669036865, -2.700591552734375
0.017450000000003976, 7.181198596954346, -2.74449658203125
0.01750000000000397, 7.184864521026611, -2.78840185546875
0.01755000000000398, 7.192195892333984, -2.810343017578125
0.017600000000004, 7.190364837646484, -2.85427099609375
0.01765000000000401, 7.195863246917725, -2.92014013671875
0.017700000000004018, 7.19219970703125, -2.942081298828125
0.017750000000004026, 7.195863246917725, -2.964045166015625
0.01780000000000405, 7.197694301605225, -2.98600927734375
0.017850000000004057, 7.20319128036499, -3.00797314453125
0.017900000000004065, 7.205023765563965, -3.07384228515625
0.017950000000004074, 7.214188098907471, -3.117747314453125
0.018000000000004096, 7.234344005584717, -3.07384228515625
0.018050000000004104, 7.24533748626709, -3.02993701171875
0.018100000000004113, 7.252668857574463, -3.07384228515625
0.01815000000000412, 7.2581658363342285, -3.13971142578125
0.018200000000004143, 7.261833190917969, -3.20558056640625
0.018250000000004152, 7.263669967651367, -3.227521728515625
0.018300000000004146, 7.274665355682373, -3.20558056640625
0.01835000000000417, 7.2819929122924805, -3.22754443359375
0.018400000000004177, 7.287491321563721, -3.271449462890625
0.0184500000000042, 7.300315856933594, -3.24950830078125
0.018500000000004194, 7.307645320892334, -3.24950830078125
0.018550000000004216, 7.316807746887207, -3.24950830078125
0.018600000000004224, 7.333301544189453, -3.271449462890625
0.018650000000004247, 7.344296932220459, -3.249485595703125
0.01870000000000424, 7.364456653594971, -3.205557861328125
0.018750000000004263, 7.364456653594971, -3.227521728515625
0.01880000000000427, 7.379117488861084, -3.227521728515625
0.018850000000004294, 7.380950450897217, -3.271427001953125
0.01890000000000429, 7.3937788009643555, -3.249462890625
0.01895000000000431, 7.417600154876709, -3.2274990234375
0.01900000000000432, 7.434092044830322, -3.161607177734375
0.019050000000004327, 7.456082820892334, -3.095738037109375
0.019100000000004336, 7.4707417488098145, -3.117679443359375
0.019150000000004344, 7.485403060913086, -3.161584716796875
0.019200000000004366, 7.490901470184326, -3.22745361328125
0.019250000000004375, 7.503727912902832, -3.22745361328125
0.019300000000004383, 7.520219802856445, -3.24939501953125
0.01935000000000439, 7.533046245574951, -3.20548974609375
0.019400000000004414, 7.547708988189697, -3.22743115234375
0.019450000000004422, 7.547708988189697, -3.271336181640625
0.01950000000000443, 7.5458760261535645, -3.359169189453125
0.01955000000000444, 7.553205490112305, -3.359169189453125
0.01960000000000446, 7.558704376220703, -3.38113330078125
0.01965000000000447, 7.567866802215576, -3.40309716796875
0.019700000000004478, 7.567866802215576, -3.46896630859375
0.019750000000004486, 7.571530342102051, -3.53483544921875
0.019800000000004495, 7.566033840179443, -3.512871337890625
0.019850000000004517, 7.571532249450684, -3.512871337890625
0.01990000000000451, 7.577027320861816, -3.49093017578125
0.019950000000004534, 7.5861897468566895, -3.55679931640625
0.020000000000004542, 7.5880208015441895, -3.57876318359375
0.020050000000004564, 7.5971832275390625, -3.55679931640625
0.02010000000000456, 7.6081743240356445, -3.53485791015625
0.02015000000000458, 7.61367130279541, -3.556822021484375
0.02020000000000459, 7.628332138061523, -3.600749755859375
0.02025000000000461, 7.622835636138916, -3.644655029296875
0.020300000000004606, 7.633831024169922, -3.666618896484375
0.02035000000000463, 7.6448259353637695, -3.68856005859375
0.020400000000004637, 7.646658897399902, -3.75442919921875
0.02045000000000466, 7.657654285430908, -3.75442919921875
0.020500000000004653, 7.664983749389648, -3.75442919921875
0.020550000000004662, 7.668647766113281, -3.82029833984375
0.020600000000004684, 7.674144268035889, -3.90813134765625
0.020650000000004692, 7.68880558013916, -3.90813134765625
0.0207000000000047, 7.701631546020508, -3.90813134765625
0.02075000000000471, 7.705295562744141, -3.90813134765625
0.02080000000000473, 7.714456081390381, -3.90813134765625
0.02085000000000474, 7.7199506759643555, -3.974023193359375
0.020900000000004748, 7.716287136077881, -4.017928466796875
0.020950000000004756, 7.721783638000488, -4.06183349609375
0.02100000000000478, 7.7272820472717285, -4.10573876953125
0.021050000000004787, 7.740110397338867, -4.10573876953125
0.021100000000004795, 7.752938747406006, -4.08377490234375
0.021150000000004804, 7.769430637359619, -4.03986962890625
0.021200000000004826, 7.778593063354492, -4.03986962890625
0.021250000000004834, 7.784091472625732, -4.08377490234375
0.02130000000000483, 7.7859206199646, -4.14966650390625
0.02135000000000485, 7.789584636688232, -4.1935947265625
0.02140000000000486, 7.798748970031738, -4.21553564453125
0.021450000000004882, 7.809741973876953, -4.23749951171875
0.021500000000004876, 7.815238952636719, -4.281427734375
0.0215500000000049, 7.828065395355225, -4.347296875
0.021600000000004907, 7.831730842590332, -4.36923779296875
0.02165000000000493, 7.842726230621338, -4.34727392578125
0.021700000000004924, 7.857387065887451, -4.34727392578125
0.021750000000004946, 7.862884044647217, -4.45704833984375
0.021800000000004954, 7.861052989959717, -4.52291748046875
0.021850000000004977, 7.859220027923584, -4.56682275390625
0.02190000000000497, 7.859218120574951, -4.63269189453125
0.021950000000004993, 7.864716529846191, -4.6765966796875
0.022000000000005, 7.87204647064209, -4.6765966796875
0.02205000000000501, 7.87937593460083, -4.69856103515625
0.02210000000000502, 7.881208896636963, -4.6765966796875
0.022150000000005027, 7.88670539855957, -4.6765966796875
0.02220000000000505, 7.905030250549316, -4.6546328125
0.022250000000005057, 7.914190769195557, -4.63269189453125
0.022300000000005066, 7.916021823883057, -4.69856103515625
0.022350000000005074, 7.916021823883057, -4.78639404296875
0.022400000000005096, 7.921518325805664, -4.83032177734375
0.022450000000005105, 7.930680751800537, -4.80835791015625
0.022500000000005113, 7.94167423248291, -4.76445263671875
0.02255000000000512, 7.95083475112915, -4.74251123046875
0.022600000000005144, 7.961828231811523, -4.78641650390625
0.022650000000005152, 7.969157695770264, -4.78641650390625
0.02270000000000516, 7.992977619171143, -4.78641650390625
0.02275000000000517, 8.002140045166016, -4.80835791015625
0.022800000000005177, 8.014967918395996, -4.78639404296875
0.0228500000000052, 8.02596378326416, -4.7644296875
0.022900000000005194, 8.02962875366211, -4.7644296875
0.022950000000005216, 8.02962875366211, -4.80835791015625
0.023000000000005225, 8.02413272857666, -4.94009619140625
0.023050000000005247, 8.02779769897461, -4.9840009765625
0.02310000000000524, 8.040624618530273, -5.02792919921875
0.023150000000005264, 8.044288635253906, -5.04989306640625
0.023200000000005272, 8.055279731750488, -5.04989306640625
0.023250000000005294, 8.058943748474121, -5.09382080078125
0.02330000000000529, 8.064438819885254, -5.18165380859375
0.02335000000000531, 8.060776710510254, -5.24752294921875
0.02340000000000532, 8.058943748474121, -5.26948681640625
0.02345000000000534, 8.066274642944336, -5.35731982421875
0.023500000000005336, 8.073604583740234, -5.35731982421875
0.023550000000005344, 8.080936431884766, -5.37926123046875
0.023600000000005367, 8.08276653289795, -5.40122509765625
0.023650000000005375, 8.088263511657715, -5.48905810546875
0.023700000000005383, 8.095593452453613, -5.48905810546875
0.023750000000005392, 8.097428321838379, -5.53296337890625
0.023800000000005414, 8.102924346923828, -5.57689111328125
0.023850000000005422, 8.11208724975586, -5.59885498046875
0.02390000000000543, 8.106590270996094, -5.73059326171875
0.02395000000000544, 8.106592178344727, -5.79646240234375
0.02400000000000546, 8.108423233032227, -5.8623544921875
0.02405000000000547, 8.108423233032227, -5.90625927734375
0.024100000000005478, 8.112089157104492, -5.90625927734375
0.024150000000005487, 8.11208724975586, -5.90625927734375
0.02420000000000551, 8.12491512298584, -5.88429541015625
0.024250000000005517, 8.132246971130371, -5.88429541015625
0.02430000000000551, 8.128582954406738, -5.90625927734375
0.024350000000005534, 8.132250785827637, -5.97212841796875
0.024400000000005542, 8.13591480255127, -6.016056640625
0.024450000000005565, 8.146909713745117, -6.0380205078125
0.02450000000000556, 8.154239654541016, -6.016056640625
0.02455000000000558, 8.157902717590332, -5.9721513671875
0.02460000000000559, 8.161566734313965, -5.9721513671875
0.024650000000005612, 8.170729637145996, -5.994115234375
0.024700000000005606, 8.176225662231445, -6.0160791015625
0.02475000000000563, 8.181722640991211, -6.03804296875
0.024800000000005637, 8.192715644836426, -6.1039345703125
0.02485000000000566, 8.205540657043457, -6.12589892578125
0.024900000000005654, 8.214704513549805, -6.14783984375
0.024950000000005676, 8.216537475585938, -6.1698037109375
0.025000000000005684, 8.223867416381836, -6.21373193359375
0.025050000000005693, 8.222034454345703, -6.30156494140625
0.0251000000000057, 8.23302936553955, -6.38939794921875
0.02515000000000571, 8.236693382263184, -6.45526708984375
0.02520000000000573, 8.245854377746582, -6.45526708984375
0.02525000000000574, 8.247685432434082, -6.49919482421875
0.02530000000000575, 8.256845474243164, -6.52115869140625
0.025350000000005757, 8.258678436279297, -6.54312255859375
