t, v, f
0.12750000605592504, 3.653745905912729, -12407.952194917016
0.1277500060677994, 3.4118521313666865, -12385.983546846546
0.12800000607967377, 3.192995913141203, -12342.046035337262
0.12825000609154813, 2.9568615671541925, -12331.061711302027
0.1285000061034225, 2.6688928149451385, -12374.999222811313
0.12875000611529686, 2.4212397212340875, -12342.046035337262
0.12900000612717122, 2.2023835294749006, -12265.155336353926
0.12925000613904558, 1.9489710266134348, -12232.202256564051
0.12950000615091994, 1.7070772802981082, -12155.311665264891
0.1297500061627943, 1.4191085783750157, -12166.295989300124
0.13000000617466867, 1.2002523345654483, -12089.405398000961
0.13025000618654303, 0.9698773130367044, -12001.530482666565
0.1305000061984174, 0.7164648631078305, -11979.561619227752
0.13075000621029176, 0.4976085381349555, -11880.70237985812
0.13100000622216612, 0.20963978680811166, -11858.733624103479
0.13125000623404048, -0.08408835161389974, -11825.780544313602
0.13150000624591485, -0.3490195898484667, -11737.905521295033
0.1317500062577892, -0.5966727338454807, -11661.014929995874
0.13200000626966357, -0.8731227745010977, -11617.07752617076
0.13225000628153794, -1.1322946574000523, -11496.249423362315
0.1325000062934123, -1.4087446742360048, -11419.358832063153
0.13275000630528666, -1.6563978041176601, -11298.530729254708
0.13300000631716102, -1.9098103255055314, -11210.655813920312
0.1332500063290354, -2.1517040109483783, -11067.858847673051
0.13350000634090975, -2.3820789680758025, -10892.108801635914
0.1337500063527841, -2.623972715273339, -10771.280698827466
0.13400000636465847, -2.865866481879493, -10650.45259601902
0.13425000637653284, -3.1135195870592725, -10540.608817245811
0.1345000063884072, -3.3438946156456946, -10386.827634647489
0.13475000640028156, -3.568510211262038, -10233.046344364995
0.13500000641215593, -3.8449601601678296, -10090.249378117733
0.1352500064240303, -4.115650743151491, -9958.43684358988
0.13550000643590465, -4.351785127073527, -9782.686905236915
0.13575000644777901, -4.576400726218708, -9650.87437070906
0.13600000645965338, -4.795256966499437, -9486.108756391332
0.13625000647152774, -4.985316338352277, -9277.405630564317
0.1365000064834021, -5.198413203006567, -9112.640016246587
0.13675000649527647, -5.411510030608043, -8892.952458700165
0.13700000650715083, -5.572772490804709, -8673.264901153743
0.1372500065190252, -5.705238070222549, -8453.577343607323
0.13750000653089955, -5.8319442096126295, -8211.920922622085
0.13775000654277392, -5.987447230663747, -8014.202013146132
0.13800000655464828, -6.119912847134401, -7805.498887319118
0.13825000656652264, -6.269656618715089, -7651.717704720796
0.138500006578397, -6.361806633149172, -7453.999010613189
0.13875000659027137, -6.4597160452649405, -7267.264748224989
0.13900000660214573, -6.546106650548609, -7036.592866643332
0.1392500066140201, -6.620978545161051, -6816.905416781083
0.13950000662589446, -6.667053485771248, -6630.170939024538
0.13975000663776882, -6.649775388887065, -6432.45224491693
0.14000000664964318, -6.649775350069831, -6212.764687370508
0.14025000666151755, -6.603700341529475, -5960.12405003421
0.1405000066733919, -6.557625304758404, -5718.467736733146
0.14075000668526627, -6.5057909020652005, -5498.780179186724
0.14100000669714063, -6.419400335598766, -5246.139649534599
0.141250006709015, -6.396362893083278, -5103.342898655684
0.14150000672088936, -6.3157316387241735, -4894.639772828668
0.14175000673276372, -6.2235817283908546, -4718.889942159877
0.14200000674463809, -6.1544691899962345, -4576.092975912616
0.14225000675651245, -6.04504107162029, -4367.389850085601
0.1425000067683868, -5.9356130485230105, -4191.640019416809
0.14275000678026117, -5.814666297110307, -4026.8746204674244
0.14300000679213554, -5.734035093919374, -3873.093437869102
0.1432500068040099, -5.590050752662137, -3675.3747437614943
0.14350000681588426, -5.474863294830357, -3521.593561163172
0.14375000682775863, -5.348156997524711, -3334.859083406627
0.144000006839633, -5.204172693320289, -3148.1248210184276
0.14425000685150735, -5.025632017141106, -2961.390343261883
0.1445000068633817, -4.91620390582284, -2840.562240453437
0.14475000687525608, -4.80101638447195, -2708.7497059255843
